-0.005362857604654714,-0.0,0.0010725715209316533,0.0010725715209307651,0.18019201551640496,0.2016434459350247,0.24025602068853846,0.2756508808792626,0.32177145627929526,0.3754000323258433,0.5041086148375618,0.6510509132051068,-0.0032177145627940718,-0.001072571520929877,0.005362857604654714,-0.0,-1.6270909972523033,0.08795086471634006,0.4172303216421538,-0.19949830289316273,-0.23060287700016158,0.04612057540003223,0.11905543882333913,-0.0
0.0021451430418624184,-0.0010725715209316533,-0.0,0.2520543074187813,0.09009600775820292,0.13728915467916636,0.12549086794892617,0.13407144011637318,0.19199030224664604,0.22738516243737017,0.19842573137223152,0.17375658639081948,0.9181212219169224,1.2516909649264583,-0.0021451430418624184,-0.0010725715209316533,0.0010725715209316533,-2.300665912396961,0.10725715209309739,0.4494074672700825,0.6692846290609333,0.0697171488605135,0.09438629384192643,-0.0021451430418619674
0.005362857604653826,0.0021451430418624184,0.3046103119443986,0.051483433004686496,0.031104574106997518,0.04075771779537707,0.031104574106998406,0.05255600452561815,-0.0,-0.004290286083724837,-0.043975432358168476,-0.06435429125585923,-0.0343222886697907,-0.22631259091643763,1.2291669629869082,0.004290286083723949,-0.0010725715209316533,0.007508000646516244,-2.633163083885566,0.041830289316307834,-0.37647260384677494,0.13192629707451076,-0.4161577501212219,-0.0010725715209309872
-0.004290286083723949,0.2960297397769516,0.05791886213027375,0.08044286406982426,0.07078972038144649,0.07186229190237547,0.11798286730240903,0.08902343623727216,0.06113657669306605,0.08258800711168579,0.16088572813964586,0.19413544528850846,0.19091773072571572,0.28852173913043444,0.2445463067722642,1.573462421205754,0.0010725715209316533,-0.0042902860837230605,-0.005362857604654714,-0.02037885889768898,0.33893260061419106,-0.1469422983675437,0.49552804267011474,-0.0032177145627929615
0.3067554549862628,0.06649943429772165,0.05899143365120363,0.05255600452561726,0.04826571844189331,0.049338289962824966,0.06113657669306516,-0.009653143688378663,0.05791886213027286,0.06006400517213528,0.09009600775820381,0.021451430418618855,-0.04719314692096388,-0.09974915144658159,0.011798286730241081,0.06113657669306649,-0.0021451430418615303,-0.0021451430418615303,0.0032177145627931836,-2.749000808146113,-0.11369258121868464,-0.1501600129303382,0.09545886536285786,0.008580572167447884
0.009653143688377774,0.0053628576046529375,0.007508000646517132,0.08151543559075591,0.1276360109907877,0.16303087118151005,0.16946630030709642,0.1673211572652331,0.07293486342330713,-0.00965314368837955,-0.01179828673024197,0.12441829642799496,0.0868782931954093,0.1716114433489575,-0.1094022951349598,-0.04826571844189376,1.9799670276385966,0.0021451430418615303,0.0010725715209307651,-0.0032177145627922954,0.12978115403264923,0.3378600290932601,-0.4161577501212219,-0.0
0.04397543235817114,0.03754000323258566,0.07937029254889261,-0.037540003232583885,0.0032177145627931836,-0.039685146274446303,-0.0793702925488935,0.06757200581865241,0.09545886536285675,0.09653143688378751,0.05470114756748057,0.12978115403264878,0.06757200581865197,0.03861257475351554,0.10725715209309783,-0.005362857604655158,-0.07186229190237592,0.0021451430418615303,-0.0021451430418624184,0.007508000646516244,-2.944208824955552,0.024669144981412705,0.16624858574430257,0.0032177145627929546
0.0429028608372386,0.03003200258606853,-0.019306287376757325,0.11905543882333891,0.08687829319540974,0.11154743817682267,0.12763601099078858,0.05470114756747879,0.11047486665589279,0.058991433651205405,0.07829772102796184,0.08687829319540974,0.11905543882333935,-0.05362857604654936,0.013943429772102611,0.1523051559721993,0.11476515273961496,2.4079230644900598,-0.001072571520929877,-0.0021451430418615303,3.1737391304347824,0.1791194439954742,0.1544502990140615,-0.0010725715209309941
0.03217714562792917,0.01072571520930854,-0.006435429125585479,0.015016001293033376,0.05791886213027286,-0.03861257475351554,-0.026814288023276234,0.024669144981412927,-0.007508000646517132,0.006435429125586367,-0.09331372232099433,-0.19091773072571527,-0.05899143365120496,0.039685146274446303,-0.10189429448844267,-0.07615257798609942,-0.032177145627929615,-0.3131908841118478,0.0021451430418615303,-0.0021451430418624184,-3.1769568449975747,-0.11047486665589146,0.009653143688378885,-0.005362857604654915
-0.0042902860837230605,-0.0,-0.006435429125586367,0.012870858251171846,-0.01823371585582656,0.00965314368837955,0.007508000646517132,-0.017161144334894907,0.0021451430418615303,0.09760400840472006,0.1930628737675768,0.06757200581865197,0.09867657992565215,-0.05255600452561815,0.1362165831582347,0.1008217229675119,0.17053887182802674,0.29924745433974564,0.0010725715209307651,0.007508000646517132,0.005362857604654714,-0.04933828996282541,-0.20486116049781766,0.007508000646516889
-0.0010725715209316533,-0.017161144334895795,0.031104574106998406,0.026814288023274457,0.03754000323258477,0.037540003232583885,-0.0,0.0021451430418624184,0.021451430418619744,-0.04612057540003356,-0.0750800064651691,-0.14050686924195865,-0.020378858897689422,0.04397543235817025,0.030032002586067197,-0.04504800387910057,-0.0922411508000649,-0.2284577339582996,0.0010725715209307651,-0.005362857604654714,-0.0010725715209307651,0.2971023112978828,0.04612057540003223,-0.007508000646516889
0.01608857281396503,0.0139434297721035,0.051483433004687384,0.01823371585582656,-0.04075771779537796,-0.049338289962825854,-0.01608857281396414,-0.005362857604655602,-0.0482657184418942,0.03324971714886171,0.0643542912558579,0.02359657346048083,-0.12978115403264878,-0.04933828996282541,-0.1319262970745112,-0.16195829966057929,-0.31533602715370934,-0.07508000646516955,-0.0021451430418615303,-0.0032177145627922954,-0.0010725715209316533,0.015016001293034043,0.3271343138839502,0.0021451430418619605
-0.047193146920963436,-0.026814288023274457,-0.06113657669306605,-0.08473315015354732,-0.011798286730241081,0.008580572167447897,-0.019306287376758213,0.02145143041862152,-0.05470114756747968,-0.08687829319541063,-0.1791194439954733,-0.016088572813964586,0.025741716502343248,-0.06328171973492802,-0.09545886536285808,-0.08473315015354776,0.033249717148860825,-2.0947321803782115,-0.0021451430418615303,0.001072571520929877,2.934555681267173,-0.010725715209310316,-0.23167544852109279,-0.0010725715209309733
-0.031104574106998406,0.0021451430418624184,-0.013943429772102611,-0.031104574106998406,-0.06864457733958318,-0.06328171973492758,-0.02466914498141204,-0.1555228705349938,-0.09653143688379018,-0.09224115080006534,-0.1276360109907877,-0.11262000969775299,-0.09867657992565082,0.031104574106999294,0.20700630353968075,0.41723032164215246,0.37647260384677494,0.0021451430418615303,0.0032177145627922954,-0.001072571520929877,0.06864457733958318,-0.20164344593502492,0.12656343946985626,-0.0010725715209309872
-0.03539486019072413,0.04933828996282408,0.05791886213027286,0.07078972038144471,0.023596573460482162,0.031104574106998406,-0.056846290609342986,0.0343222886697907,0.030032002586069417,0.0010725715209316533,0.06971714886051483,0.07937029254889305,0.012870858251173178,-0.2070063035396803,0.09331372232099522,-0.2638525941490215,-2.1633767577177943,-0.0010725715209316533,-0.0032177145627922954,0.0021451430418615303,0.10940229513496003,0.35609374494908685,0.3603840310328106,0.0010725715209309872
-0.33464231453046533,-0.04397543235817025,-0.10082172296751235,-0.16624858574430235,-0.09331372232099522,-0.10403943753030553,-0.0482657184418942,-0.0879508647163405,-0.11691029578147827,-0.04612057540003178,-0.03646743171165401,-0.09867657992565126,-0.16839372878616699,-0.0611365766930656,-0.30568288346533024,0.24347373525133342,-0.0,-0.0021451430418615303,0.0021451430418615303,2.792976240504283,0.08795086471634117,0.03003200258606742,0.10725715209309872,0.005362857604654922
-0.0,-0.41830289316308367,0.0021451430418624184,-0.011798286730241081,-0.038612574753517315,-0.06864457733958229,-0.07508000646516866,-0.1136925812186842,-0.04612057540003267,-0.14265201228382107,-0.12441829642799451,-0.20271601745595635,-0.08795086471633873,-0.19413544528850935,-0.22094973331178247,-1.8684195894617739,0.001072571520929877,-0.0010725715209307651,-0.0021451430418615303,-0.11154743817682267,-0.0021451430418621964,0.11262000969775343,0.14050686924195888,-0.004290286083723949
0.0021451430418615303,-0.005362857604654714,-0.4408268951026342,-0.4494074672700821,-0.11798286730240815,-0.04397543235817114,-0.11691029578147649,-0.11798286730240815,-0.11047486665589101,-0.09760400840472006,-0.11476515273961496,-0.019306287376756437,0.03217714562792917,-0.8559120737029247,-1.1090389526426372,-0.0,0.0010725715209316533,0.0032177145627922954,2.6739208016809433,0.19735315985130075,0.09653143688378862,0.09974915144658159,0.11262000969775332,0.004290286083723949
-0.004290286083723949,-0.0,0.001072571520929877,-0.0,-0.3668194601583945,-0.4547703248747368,-0.09545886536285852,-0.15230515597219974,-0.19413544528850846,-0.20700630353967941,-0.05470114756747968,-0.7057520607725882,-0.9031052206238881,-0.0032177145627931836,-0.0010725715209316533,-0.0,-0.0010725715209316533,1.9499350250525294,-0.16410344270244126,0.0021451430418624184,0.0922411508000649,0.06328171973492802,0.08044286406982382,-0.0
